low_0,low_1,low_2,low_3,low_4,low_5,low_6,low_7,low_8,low_9
11.61000013,12.01500018,12.33799973,12.63333321,12.81,13.26999998,13.75400009,14.18800011,14.50999982,14.87500016
11.61000013,12.02000027,12.33799973,12.73933328,13.26999998,13.65333366,14.01666673,14.24142865,14.50999982,14.87500016
11.61000013,12.09666681,12.55666648,12.81,13.21666654,13.59750032,14.01666673,14.24250007,14.50999982,14.87500016
11.96000023,12.33799973,12.64714268,12.82000005,13.20249987,13.59750032,14.01666673,14.24250007,14.50999982,14.87500016
12.06000023,12.3724997,12.73933328,13.20249987,13.59750032,14.00428581,14.24250007,14.50999982,14.79750013,15.03000021
12.04333369,12.33799973,12.64714268,12.82000005,13.20249987,13.59750032,14.01375008,14.24250007,14.50999982,14.87500016
12.08250022,12.40333303,12.64714268,12.82000005,13.19199982,13.59750032,14.01375008,14.24250007,14.50999982,14.87500016
12.08250022,12.58124983,12.81899996,13.19199982,13.59750032,14.01375008,14.24250007,14.4619997,14.74166679,15.03000021
12.04333369,12.58124983,12.81899996,13.19499985,13.54333369,13.875,14.07400017,14.24250007,14.50999982,14.87500016
12.04333369,12.62249982,12.846,13.19499985,13.59750032,14.01375008,14.24250007,14.4619997,14.69000006,14.93750024
12.04333369,12.66727265,12.88428565,13.19499985,13.59750032,14.01375008,14.24250007,14.4619997,14.69000006,14.93750024
12.04333369,12.65699987,12.87857137,13.19285706,13.59750032,14.01375008,14.24250007,14.4619997,14.74166679,15.03000021
12.04333369,12.65899992,12.89666653,13.19285706,13.50500035,13.875,14.07400017,14.24250007,14.50999982,14.87500016
12.04333369,12.66333326,12.89666653,13.20874989,13.50500035,13.875,14.07400017,14.24250007,14.50999982,14.87500016
12.03500032,12.63571412,12.86249995,13.19285706,13.40250015,13.65333366,14.01375008,14.24250007,14.50999982,14.87500016
12.10000038,12.66333326,12.89666653,13.19285706,13.40250015,13.70600014,14.03571442,14.24250007,14.50999982,14.87500016
12.66333326,12.89666653,13.19285706,13.40250015,13.66750026,14.01375008,14.24333339,14.4619997,14.74166679,15.03000021
12.68999994,12.89666653,13.19285706,13.40250015,13.66750026,14.01375008,14.24333339,14.46833309,14.74166679,15.03000021
12.70285702,12.89666653,13.19285706,13.40250015,13.70600014,14.03571442,14.24333339,14.50874984,14.80600014,15.03000021
12.69499985,12.89666653,13.19285706,13.40250015,13.66750026,14.01375008,14.24333339,14.46833309,14.69400005,14.91800022
12.7039999,12.89666653,13.19285706,13.40250015,13.66750026,14.01375008,14.24333339,14.46833309,14.75000012,15.00333341
12.80333318,13.16874993,13.40250015,13.66750026,14.01375008,14.24333339,14.46833309,14.69400005,14.92333349,15.47999954
12.82333321,13.22888883,13.59500027,14.01375008,14.24333339,14.46833309,14.69400005,14.92333349,15.47999954,15.93000031
12.83499992,13.22888883,13.59500027,14.01375008,14.24333339,14.46833309,14.69400005,14.92333349,15.47999954,15.90500021
12.84428556,13.19285706,13.40250015,13.66750026,14.01375008,14.24333339,14.50874984,14.79000012,15.00333341,15.75
12.79199982,13.16874993,13.40250015,13.70600014,14.03571442,14.24333339,14.50874984,14.86111122,15.75,16.40999985
12.82666651,13.22888883,13.62800026,14.01375008,14.26000004,14.56555547,14.90285724,15.75,16.40999985,16.87000084
12.82666651,13.22749996,13.62800026,14.01375008,14.24333339,14.50874984,14.86111122,15.75,16.40999985,16.87000084
12.79199982,13.19624996,13.62800026,14.01375008,14.24333339,14.50874984,14.86111122,15.75,16.40999985,16.83666738
12.82666651,13.23499997,13.62800026,14.01375008,14.24333339,14.50874984,14.86111122,15.75,16.38000011,16.83666738
12.7724998,13.20142855,13.62800026,14.01375008,14.24333339,14.50874984,14.86111122,15.75,16.42000008,16.83666738
12.81333319,13.16999992,13.58833361,14.01375008,14.24333339,14.50874984,14.86111122,15.75,16.39750004,16.83666738
12.86666648,13.23499997,13.62800026,14.01375008,14.24333339,14.50874984,14.86111122,15.75,16.39750004,16.83250046
12.79999971,13.13999996,13.44500017,13.87166675,14.19538469,14.50874984,14.86111122,15.75,16.42600021,16.83250046
12.86666648,13.26857144,13.87166675,14.19538469,14.46833309,14.75000012,15.00333341,15.74200001,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.19538469,14.50874984,14.79000012,15.03500009,15.74200001,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.19538469,14.45599976,14.75000012,15.05200005,15.74200001,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.19538469,14.50571414,14.7920002,15.04833333,15.74200001,16.42600021,16.83250046
12.86666648,13.26857144,13.9442858,14.21818187,14.45599976,14.74571446,15.05,15.70666663,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.19538469,14.45599976,14.73000018,15.05,15.70142855,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.19538469,14.53124988,14.99142865,15.63333321,15.90500021,16.42600021,16.83250046
12.86666648,13.26857144,13.98000007,14.24333339,14.54857131,14.99142865,15.64999989,15.90500021,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.2025001,14.54857131,14.99142865,15.64999989,15.92000008,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.20090918,14.54857131,14.99142865,15.62749994,15.92000008,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.19300013,14.54857131,14.99142865,15.62749994,15.89250016,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.18111123,14.54857131,14.99142865,15.62749994,15.89400005,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.18111123,14.5666666,14.99142865,15.62749994,15.90333335,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.18111123,14.5666666,14.98666668,15.62749994,15.89571435,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.18111123,14.59200001,14.98666668,15.61333328,15.89571435,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.18111123,14.61750007,14.98666668,15.46199989,15.81750003,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.18111123,14.66200008,15.05749989,15.49666659,15.84500003,16.42600021,16.83250046
12.86666648,13.26857144,13.89400005,14.17875016,14.66200008,15.11199989,15.61333328,15.90875006,16.38666693,16.83250046
12.86666648,13.26857144,13.9442858,14.21600018,14.66200008,15.05749989,15.46199989,15.83153849,16.35428592,16.83250046
12.86666648,13.26857144,13.86249995,14.14571449,14.66200008,15.05749989,15.49666659,15.84500003,16.38000011,16.83250046
12.86666648,13.26857144,13.86249995,14.16666683,14.61750007,15.01399994,15.49666659,15.84500003,16.40111118,16.83250046
12.86666648,13.26857144,13.83333333,14.16666683,14.66200008,15.11199989,15.61333328,15.96200008,16.48250008,16.83250046
13.04285703,13.47250009,14.13285732,14.61750007,15.01399994,15.49666659,15.84500003,16.25750017,16.5400001,16.83250046
13.04285703,13.47250009,14.14500014,14.61750007,15.01399994,15.46199989,15.74285725,15.995,16.49555567,16.84400024
12.86666648,13.32375002,14.14500014,14.67000008,15.05749989,15.46199989,15.83153849,16.28800011,16.56166681,16.85500018
12.86666648,13.26857144,13.95500016,14.31500006,14.96333329,15.49666659,15.84500003,16.28800011,16.56166681,16.86857169
12.86666648,13.26857144,13.90666676,14.2750001,14.96333329,15.46199989,15.74285725,15.995,16.49555567,16.8837502
12.86666648,13.26857144,13.90666676,14.33333333,14.96333329,15.58499994,15.96200008,16.49555567,16.8837502,17.34000015
12.86666648,13.26857144,13.99250007,14.6833334,15.11199989,15.61333328,15.96200008,16.49555567,16.8837502,17.375
12.86666648,13.28666671,13.99250007,14.6833334,15.11199989,15.61333328,15.96200008,16.49555567,16.8837502,17.4399999
13.02333323,13.47250009,14.27666664,14.96333329,15.46199989,15.83153849,16.28800011,16.56166681,16.8837502,17.52999973
13.02333323,13.47250009,14.375,14.96333329,15.58499994,15.96200008,16.49555567,16.8837502,17.52999973,18.30999947
12.86666648,13.38000011,14.48666668,15.01399994,15.46199989,15.83153849,16.43727285,16.8837502,17.52999973,18.59499931
12.8499999,13.38000011,14.375,14.96333329,15.58499994,15.96200008,16.49555567,16.8837502,17.52999973,18.64666621
12.8499999,13.41400013,14.375,14.96333329,15.58499994,15.96200008,16.49555567,16.8837502,17.52999973,18.5824995
12.69999981,13.41400013,14.375,14.96333329,15.58499994,15.96200008,16.49555567,16.8837502,17.55399971,18.5824995
13.41400013,14.48666668,15.01399994,15.58499994,15.96200008,16.49555567,16.8837502,17.57999961,18.34999943,18.81499958
13.47250009,14.48666668,15.0666666,15.61333328,15.96200008,16.49555567,16.8837502,17.55999974,18.34999943,18.81499958
13.5,14.375,14.96333329,15.58499994,15.96200008,16.49555567,16.8837502,17.60124969,18.34999943,18.81499958
13.59000015,14.48666668,15.0666666,15.61333328,15.96200008,16.49555567,16.8837502,17.60124969,18.24999936,18.81499958
13.71000004,14.375,14.96333329,15.58499994,15.96200008,16.49555567,16.8837502,17.60666635,18.24999936,18.81499958
14.375,14.96333329,15.58499994,15.96200008,16.49555567,16.8837502,17.39666684,17.70428521,18.24999936,18.81499958
14.6833334,15.11199989,15.61333328,15.96200008,16.49555567,16.8837502,17.43499994,17.70428521,18.24999936,18.81499958
14.96333329,15.46199989,15.74285725,15.995,16.49555567,16.8837502,17.42799988,17.70428521,18.24999936,18.81499958
14.98799992,15.46199989,15.83153849,16.25750017,16.5400001,16.8837502,17.39750004,17.67111058,18.24999936,18.81499958
15.05749989,15.46199989,15.77555561,16.03000005,16.49555567,16.88000022,17.46714265,17.72666613,18.24999936,18.81499958
15.15249991,15.61333328,15.9111112,16.28800011,16.56166681,16.88000022,17.46714265,17.72666613,18.24999936,18.81499958
15.15249991,15.63,15.9111112,16.25750017,16.55375004,16.88000022,17.46714265,17.72666613,18.24999936,18.81499958
15.15249991,15.63,15.90875006,16.28800011,16.57428578,16.89700012,17.42799988,17.68624949,18.24999936,18.81499958
15.15249991,15.63,15.91285719,16.28800011,16.57428578,16.88363647,17.39750004,17.67111058,18.24999936,18.81499958
15.15249991,15.61857142,15.91285719,16.28800011,16.58375001,16.88363647,17.39750004,17.67111058,18.24999936,18.81499958
15.15249991,15.61857142,15.91285719,16.25750017,16.58999994,16.88363647,17.42799988,17.68624949,18.24999936,18.81499958
15.15249991,15.61857142,15.91285719,16.25750017,16.58999994,16.8781818,17.46714265,17.72666613,18.24999936,18.81499958
15.09333324,15.5,15.85500002,16.25750017,16.61818175,16.89333322,17.46714265,17.72666613,18.24999936,18.81499958
15.15249991,15.61857142,15.91285719,16.25750017,16.61818175,16.89888869,17.52299976,17.86249924,18.34999943,18.81499958
15.15249991,15.61857142,15.91285719,16.22666677,16.58999994,16.8816665,17.46714265,17.72666613,18.24999936,18.81499958
15.09333324,15.45749998,15.83818184,16.22666677,16.62090908,16.90899982,17.39750004,17.67111058,18.24999936,18.81499958
15.09333324,15.45749998,15.77000005,16.03285708,16.62090908,16.90899982,17.46714265,17.77285658,18.34999943,18.81499958
15.15249991,15.61500001,15.979,16.62090908,16.91888873,17.39750004,17.62142808,17.91333262,18.34999943,18.81499958
15.09333324,15.48400002,15.74833345,16.03222211,16.6289999,16.91888873,17.39750004,17.67111058,18.24999936,18.81499958
15.15249991,15.60142858,15.92999995,16.17000008,16.6289999,16.91888873,17.39750004,17.67111058,18.24999936,18.81499958
15.07499981,15.48400002,15.83444447,16.10428565,16.6289999,16.91888873,17.46714265,17.72666613,18.24999936,18.81499958
15.17999983,15.60142858,15.93777773,16.16800003,16.6289999,16.91888873,17.39750004,17.67111058,18.24999936,18.81499958
15.48400002,15.83444447,16.11124992,16.61545441,16.91888873,17.39750004,17.62142808,17.91333262,18.34999943,18.81499958
15.57285718,15.93777773,16.20000013,16.61545441,16.91888873,17.39750004,17.62142808,17.91333262,18.34999943,18.81499958
15.47250009,15.77750015,15.97749996,16.20000013,16.61545441,16.91888873,17.46714265,17.72666613,18.24999936,18.81499958
15.47250009,15.90444448,16.16125011,16.62083324,16.91888873,17.39750004,17.62142808,17.91333262,18.34999943,18.81499958
15.47250009,15.94800005,16.20000013,16.62083324,16.91199989,17.39750004,17.64374948,17.96999931,18.34999943,18.81499958
15.47250009,15.94777785,16.20000013,16.62083324,16.91727257,17.39750004,17.62142808,17.91333262,18.34999943,18.81499958
15.47333336,15.94777785,16.20000013,16.62083324,16.92499987,17.39750004,17.64374948,17.96999931,18.34999943,18.81499958
15.47333336,15.96500003,16.20000013,16.62083324,16.92499987,17.37200012,17.62142808,17.91333262,18.34999943,18.81499958
15.47333336,15.97428581,16.20000013,16.62083324,16.92499987,17.3683335,17.62142808,17.91333262,18.34999943,18.81499958
15.47333336,15.97833347,16.20000013,16.62083324,16.92499987,17.3683335,17.6137495,17.91333262,18.34999943,18.81499958
15.47333336,16.00400009,16.20000013,16.62083324,16.92499987,17.3683335,17.62888845,17.91333262,18.34999943,18.81499958
15.46000004,16.00400009,16.20000013,16.62083324,16.92499987,17.3683335,17.62888845,17.92249966,18.34999943,18.81499958
15.59000015,16.00400009,16.20000013,16.62083324,16.92499987,17.3683335,17.64599953,17.96333313,18.33666611,18.81499958
15.59000015,16.09555562,16.57454543,16.81571415,16.98285702,17.3683335,17.62888845,17.93799973,18.33666611,18.81499958
15.59000015,16.08375001,16.57454543,16.82749987,16.99499989,17.3683335,17.64599953,17.97799988,18.33666611,18.81499958
15.59000015,16.07285718,16.57454543,16.81571415,16.98285702,17.3683335,17.64599953,17.95666663,18.33666611,18.81499958
15.59000015,16.07285718,16.57600002,16.81571415,16.98285702,17.3683335,17.62888845,17.93428557,18.30749941,18.81499958
15.59000015,16.07285718,16.45666695,16.66374993,16.92499987,17.3683335,17.62888845,17.93428557,18.30599937,18.81499958
15.59000015,16.07285718,16.45666695,16.68999982,16.93545446,17.3683335,17.62888845,17.93428557,18.30599937,18.76999982
15.59000015,16.07285718,16.45666695,16.68499978,16.92499987,17.3683335,17.62888845,17.93428557,18.30599937,18.80999994
15.59000015,16.07285718,16.45666695,16.71749973,16.95333332,17.3683335,17.62888845,17.93428557,18.30599937,18.87000008
15.59000015,16.07285718,16.60888884,16.92999992,17.3683335,17.62888845,17.93428557,18.30599937,18.80999994,19.15000057
15.59000015,16.07285718,16.60888884,16.92777761,17.3683335,17.62888845,17.93428557,18.30599937,18.80999994,19.18000031
15.59000015,16.07285718,16.56999997,16.88499985,17.3683335,17.64599953,17.95666663,18.30599937,18.82799988,19.18000031
15.59000015,16.07285718,16.60888884,16.91999984,17.37400017,17.62888845,17.93428557,18.30599937,18.83999983,19.18000031
15.59000015,16.07285718,16.56999997,16.88499985,17.36500025,17.62888845,17.93428557,18.30599937,18.83857128,19.18000031
15.59000015,16.07285718,16.60888884,16.91999984,17.36500025,17.63624954,17.93428557,18.34166622,18.83857128,19.18000031
15.59000015,16.07285718,16.60888884,16.91999984,17.36500025,17.63624954,17.95666663,18.34166622,18.84624982,19.18000031
15.59000015,16.07285718,16.60888884,16.91999984,17.36500025,17.63624954,17.95666663,18.38333289,18.84624982,19.18000031
15.59000015,16.07285718,16.60888884,16.91999984,17.36500025,17.63624954,17.97285707,18.38333289,18.84142848,19.18000031
15.59000015,16.12888908,16.63999987,16.91999984,17.36500025,17.63624954,17.97285707,18.38333289,18.85666656,19.18000031
15.47000027,16.12888908,16.63999987,16.91999984,17.36500025,17.63624954,17.97285707,18.38199959,18.85666656,19.18000031
15.53000005,16.10000014,16.56999997,16.88499985,17.36500025,17.63428525,17.97285707,18.38199959,18.85666656,19.18000031
15.57249999,16.12888908,16.63999987,16.91999984,17.49333318,17.94499993,18.27666601,18.58666674,18.89199982,19.18000031
15.58199997,16.12888908,16.63999987,16.91999984,17.34000015,17.62166627,17.97285707,18.38199959,18.85666656,19.18000031
15.58500004,16.07285718,16.41500044,16.74399986,17.05999985,17.5599997,17.98666668,18.38199959,18.85666656,19.18000031
15.60857146,16.10000014,16.59124994,16.90111097,17.34000015,17.62166627,18.01500003,18.47399979,18.89199982,19.18000031
15.60857146,16.07777786,16.60888884,16.91999984,17.47857121,17.93666681,18.27666601,18.58666674,18.89199982,19.18000031
15.60857146,16.05666669,16.41500044,16.74399986,17.00749969,17.4483331,17.93666681,18.38199959,18.85666656,19.18000031
15.60857146,15.99166679,16.20666695,16.63999987,16.91999984,17.42799988,17.93666681,18.38199959,18.85666656,19.18000031
15.34000015,15.65166664,16.07545471,16.56999997,16.88499985,17.43499994,17.93666681,18.38199959,18.85666656,19.18000031
15.32000001,15.65166664,16.07545471,16.56999997,16.88499985,17.39333344,17.93666681,18.38199959,18.85666656,19.18000031
15.32000001,15.69124997,16.11727298,16.63999987,16.92999976,17.39333344,17.93666681,18.38199959,18.85666656,19.18000031
15.32000001,15.66142859,16.11083349,16.63999987,16.92999976,17.39333344,17.93666681,18.27666601,18.58666674,19
15.32000001,15.66142859,16.09000015,16.55666669,16.88888868,17.39333344,17.93666681,18.38199959,18.85666656,19.18000031
15.32000001,15.66142859,16.09000015,16.5400001,16.86874986,17.39333344,17.93666681,18.38199959,18.85666656,19.18000031
15.32000001,15.66142859,16.09000015,16.5400001,16.88499975,17.39333344,17.93666681,18.38199959,18.85666656,19.18000031
15.32000001,15.66142859,16.09000015,16.53571456,16.88499975,17.39333344,17.93666681,18.38199959,18.85666656,19.18000031
15.32000001,15.66142859,16.07181827,16.45333385,16.85999985,17.39333344,17.93666681,18.38199959,18.85666656,19.18000031
15.32000001,15.66142859,16.07181827,16.45333385,16.86555545,17.45499992,17.93666681,18.38199959,18.85666656,19.18000031
15.32000001,15.66142859,16.07181827,16.45333385,16.8812499,17.42599983,17.93666681,18.38199959,18.85666656,19.18000031
15.32000001,15.66142859,16.07181827,16.48571478,16.92499987,17.4466664,17.93666681,18.38199959,18.85666656,19.18000031
15.32000001,15.66142859,16.07181827,16.45333385,16.87166659,17.48428535,17.93666681,18.38199959,18.85666656,19.18000031
15.32000001,15.66142859,16.07181827,16.43800049,16.87166659,17.48428535,17.94142859,18.38199959,18.85666656,19.18000031
15.32000001,15.66142859,16.07400017,16.47833379,16.90999985,17.3100001,17.64199944,17.97333336,18.44142832,19
15.32000001,15.67333333,16.07400017,16.43800049,16.87166659,17.4466664,17.9124999,18.41142818,18.85666656,19.18000031
15.32000001,15.67333333,16.06444465,16.47833379,16.90999985,17.3100001,17.67666626,18.03499985,18.49374986,19
15.32000001,15.67333333,16.05125022,16.43800049,16.87166659,17.4466664,17.9124999,18.43624973,18.85285704,19.18000031
15.32000001,15.67333333,16.08750033,16.51600037,16.90999985,17.4466664,17.9124999,18.44777764,18.85285704,19.18000031
