high_0,high_1,high_2,high_3,high_4,high_5,high_6,high_7,high_8,high_9
7017.27,7066.527142857143,7103.848,7127.005,7176.793333333333,7203.421111111111,7246.425454545454,7283.316,7324.53,7359.89
7014.145,7066.527142857143,7105.818333333334,7128.624285714286,7176.793333333333,7203.421111111111,7246.55,7277.035714285715,7308.673333333333,7341.47
6966.85,7014.145,7066.527142857143,7105.818333333334,7128.624285714286,7176.793333333333,7203.421111111111,7250.0689999999995,7285.3422222222225,7330.423333333333
6972.1,7014.145,7066.527142857143,7103.848,7127.005,7180.285,7205.141428571429,7250.0689999999995,7285.3422222222225,7330.423333333333
6974.77,7014.145,7066.527142857143,7105.818333333334,7128.624285714286,7180.285,7204.891666666666,7250.0689999999995,7285.3422222222225,7330.423333333333
6976.0175,7014.145,7066.527142857143,7103.848,7127.005,7176.793333333333,7201.836666666667,7250.0689999999995,7285.3422222222225,7330.423333333333
6974.546,7014.145,7066.527142857143,7103.848,7127.005,7180.285,7204.3425,7251.772727272727,7287.40875,7330.423333333333
6973.711666666667,7014.145,7066.527142857143,7105.818333333334,7128.624285714286,7195.168571428571,7250.0689999999995,7285.3422222222225,7324.53,7359.89
6972.55,7014.145,7066.527142857143,7105.818333333334,7128.624285714286,7198.995,7248.401111111111,7277.035714285715,7301.7675,7333.876
6909.79,6972.55,7014.145,7066.527142857143,7105.818333333334,7128.624285714286,7201.626,7250.0689999999995,7285.3422222222225,7330.423333333333
6908.860000000001,6972.55,7014.145,7066.527142857143,7105.818333333334,7128.624285714286,7203.2325,7250.0689999999995,7285.3422222222225,7330.423333333333
6918.8,6972.55,7014.145,7066.527142857143,7105.818333333334,7128.624285714286,7213.25,7252.206666666667,7285.3422222222225,7330.423333333333
6918.8,6971.26,7014.145,7066.527142857143,7105.818333333334,7128.624285714286,7207.39,7252.206666666667,7285.3422222222225,7330.423333333333
6918.8,6971.26,7007.296666666667,7066.527142857143,7103.848,7127.005,7207.39,7254.998888888889,7287.40875,7330.423333333333
6918.8,6971.26,7005.255,7066.527142857143,7105.818333333334,7128.624285714286,7207.39,7255.2875,7287.40875,7330.423333333333
6918.8,6971.26,7002.106000000001,7066.527142857143,7103.848,7127.005,7207.39,7255.2875,7285.918571428571,7330.423333333333
6918.8,6970.481111111111,7002.106000000001,7066.527142857143,7105.818333333334,7128.624285714286,7207.39,7253.355714285714,7284.042857142857,7330.423333333333
6918.8,6968.157,7002.106000000001,7066.527142857143,7105.818333333334,7128.624285714286,7207.39,7255.2875,7288.918,7330.423333333333
6923.085,6968.157,7002.106000000001,7066.527142857143,7105.818333333334,7128.624285714286,7207.39,7255.2875,7286.8150000000005,7330.423333333333
6927.916,6970.327,7002.106000000001,7066.527142857143,7105.818333333334,7128.624285714286,7207.39,7251.401666666667,7276.482,7330.423333333333
6927.916,6969.736363636363,7002.106000000001,7066.527142857143,7105.818333333334,7128.624285714286,7207.39,7253.355714285714,7279.3325,7330.546
6925.7300000000005,6967.861666666667,7002.106000000001,7066.527142857143,7105.818333333334,7128.624285714286,7207.39,7253.355714285714,7279.3325,7323.21
6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7066.527142857143,7118.098461538461,7207.39,7253.355714285714,7279.3325,7319.376666666667
6859.92,6907.576666666667,6939.5425,6969.736363636363,7002.106000000001,7066.527142857143,7118.098461538461,7207.39,7255.2875,7296.676
