high_0,high_1,high_2,high_3,high_4,high_5,high_6,high_7,high_8,high_9
17.71511497,17.91691653,18.16795404,18.51892495,18.9311815,19.36911926,19.73712948,20.176301,20.59159279,20.96796767
17.76873732,18.08726583,18.39364338,18.61911926,18.9624211,19.36911926,19.73712948,20.176301,20.7325662,20.99794769
17.77666937,18.08726583,18.34540796,18.58226068,18.9624211,19.36911926,19.73712948,20.176301,20.72328568,20.99794769
17.77666937,18.09079901,18.34540796,18.58226068,18.9624211,19.36911926,19.73712948,20.176301,20.60502179,20.94226347
17.77666937,18.09079901,18.40327787,18.59976641,18.9624211,19.36911926,19.73712948,20.19441626,20.68423424,20.99794769
17.77666937,18.09034004,18.40327787,18.59976641,18.9624211,19.36911926,19.73712948,20.19441626,20.6209713,20.96796767
17.77666937,18.07932901,18.42322273,18.61911926,18.9624211,19.36911926,19.73712948,20.19441626,20.55500526,20.94226347
17.77666937,18.1096096,18.49644068,18.9311815,19.36911926,19.73712948,20.176301,20.47706064,20.79886103,21.02396107
17.75654825,18.1096096,18.49644068,18.9311815,19.36911926,19.73712948,20.19441626,20.48740451,20.79886103,21.02396107
17.73988991,18.1096096,18.49644068,18.9311815,19.36911926,19.73712948,20.176301,20.47062707,20.7671833,20.99794769
17.74017763,18.1096096,18.49644068,18.9311815,19.36911926,19.73712948,20.176301,20.45948749,20.79886103,21.02396107
17.7567571,18.1096096,18.49644068,18.9311815,19.36911926,19.73712948,20.17840025,20.45948749,20.79886103,21.02396107
17.74411964,18.16134882,18.54390483,18.9624211,19.36911926,19.73712948,20.1760006,20.45948749,20.79886103,21.02396107
17.74411964,18.06781769,18.49644068,18.9311815,19.36911926,19.73712948,20.1669393,20.45948749,20.82637596,21.05313619
17.74411964,18.06781769,18.54390483,18.9624211,19.36911926,19.73712948,20.1669393,20.45265293,20.79886103,21.02396107
17.74411964,18.06781769,18.51372773,18.9311815,19.36911926,19.73712948,20.1669393,20.44562773,20.82637596,21.05313619
17.74411964,18.06781769,18.54811941,18.9624211,19.36911926,19.73712948,20.16668717,20.44562773,20.79886103,21.02396107
17.74411964,18.06781769,18.56848494,18.9624211,19.36911926,19.73179388,20.16668717,20.44562773,20.79886103,21.02396107
17.65115166,17.99090767,18.58673668,18.9624211,19.39230919,19.73179388,20.16668717,20.44562773,20.7671833,20.99794769
17.74411964,18.06781769,18.57250977,18.9624211,19.39230919,19.71863492,20.16668717,20.44562773,20.79886103,21.02396107
17.65115166,17.99090767,18.48348331,18.9311815,19.39230919,19.72962933,20.16668717,20.44562773,20.79886103,21.02396107
17.8324159,18.26000977,18.9311815,19.30714035,19.52807846,19.77063137,20.16668717,20.44562773,20.82637596,21.05313619
17.74411964,18.06781769,18.9311815,19.39230919,19.67109925,19.85365372,20.16668717,20.44562773,20.79886103,21.02396107
17.8324159,18.9311815,19.39230919,19.67109925,19.86886883,20.16668717,20.44562773,20.79886103,21.02396107,
17.74411964,18.9311815,19.39230919,19.67109925,19.87616185,20.16668717,20.43103123,20.72328568,20.99794769,
17.65115166,18.9311815,19.39230919,19.67109925,19.86549044,20.16668717,20.44562773,20.79886103,21.02396107,
18.9311815,19.39230919,19.670295,19.86549044,20.16668717,20.43103123,20.72328568,20.99794769,,
18.9624211,19.39230919,19.670295,19.86549044,20.16202707,20.44562773,20.79886103,21.02396107,,
18.96696739,19.39230919,19.670295,19.86549044,20.15896225,20.44562773,20.79886103,21.02396107,,
18.96346378,19.39230919,19.670295,19.86549044,20.15896225,20.42892907,20.72328568,20.99794769,,
18.98164876,19.39230919,19.670295,19.86549044,20.15896225,20.43239085,20.72328568,20.99794769,,
19.00112629,19.39230919,19.670295,19.86549044,20.15896225,20.44374752,20.79886103,21.02396107,,
18.9594593,19.39230919,19.670295,19.86549044,20.16261241,20.44374752,20.79886103,21.02396107,,
19.39230919,19.670295,19.86549044,20.16261241,20.40215217,20.53019714,20.79886103,21.02396107,,
19.38388405,19.670295,19.86549044,20.16261241,20.43237481,20.69882361,20.99794769,,,
19.4095974,19.670295,19.86549044,20.16261241,20.43237481,20.69022587,20.99794769,,,
19.44711431,19.670295,19.86549044,20.16261241,20.42440367,20.62558397,20.84615898,21.02396107,,
19.63603592,19.86549044,20.16261241,20.42440367,20.62558397,20.86421432,21.08764982,,,
19.65229098,19.86549044,20.16261241,20.43237481,20.64509506,20.86421432,21.08764982,21.56781769,,
19.64802289,19.86549044,20.16261241,20.42440367,20.62558397,20.86421432,21.08764982,21.59309292,,
19.65565545,19.86549044,20.16261241,20.43237481,20.64509506,20.86421432,21.08764982,21.59309292,21.86886978,
19.64539528,19.86549044,20.16261241,20.43237481,20.64509506,20.86421432,21.08764982,21.59309292,21.94119167,
